Time_s,Channel_57_mV,Channel_61_mV
50.396,0.01616475347840308,0.014178480778001462
50.4,-0.026366574462262288,-0.04193171839310605
50.404,0.02178254891927046,-0.011501358160443842
50.408,-0.03552141225001811,-0.06708748808976024
50.412,0.026742372282659493,0.013969783074740429
50.416,-0.046515734001389225,0.01616459059324587
50.42,-0.04909621223862387,0.0431086090659345
50.424,-0.015557072339183728,0.07332651410674222
50.428,0.03287847773435592,-0.00738728701799383
50.432,-0.05469237920275715,-0.07045846266889937
50.436,0.07468323901638106,0.05128507268016819
50.44,-0.02736143786896135,-0.061490036535793026
50.444,0.09376339841171129,-0.0329020491383249
50.448,0.044528936852047556,0.02301040628367107
50.452,0.012786562806030015,-0.05149161354518322
50.456,0.04620569758511794,0.025348870018185195
50.46,0.010056980120229576,-0.021611106755029783
50.464,0.008147168792502808,0.018097492263618255
50.468,-0.007910027019825166,0.020502701714249928
50.472,-0.007700952593772322,-0.030635479848492516
50.476,-0.07896663549385888,0.04567535670622799
50.48,-0.03668209926814909,0.0023070243669323035
50.484,-0.00976609500100023,-0.051121041676642956
50.488,-0.02213956155819376,0.03184076306090521
50.492,0.001464252762147958,-0.030699632195623668
50.496,0.015010972233080296,-0.008212129360439394
50.5,0.04983136362360023,-0.02121597587778985
50.504,-0.042250217037981486,0.010954513331761444
50.508,-0.07932980215582955,-0.023390493640467358
50.512,-0.008257186027397157,-0.028715661766614636
50.516,-0.023630594569632592,-0.032496651110907666
50.52,-0.02706365560425261,0.010172567321507545
50.524,0.020002625968480212,-0.0398790370637892
50.528,-0.01777579460890001,-0.04076016345453355
50.532,-0.022857210807568407,-0.08561520269813383
50.536,0.04699354597654681,0.02621934592547362
50.54,0.04720471962276032,0.020105811482425826
50.544,0.0947410617916886,-0.035388690571313726
50.548,-0.028692692896049383,0.02950324878199094
50.552,0.04401302139309591,-0.024827235358730125
50.556,-0.03847936474212043,0.05002784546322985
50.56,-0.1157251679103502,0.01906333999451196
50.564,-0.0442783436391625,0.0891190237526297
50.568,-0.0409303452198684,0.008504814971773033
50.572,0.1116433263701314,0.03966933140909973
50.576,-0.041600047427863676,0.09599453861414585
50.58,0.07624530472718173,-0.010070294306321314
50.584,-0.0261513956387626,0.03079257232941804
50.588,0.03469776874146085,-0.009751995005412161
50.592,0.05018499888764873,-0.027187678325987598
50.596,-0.035120388896550045,-0.07795509613961969
50.6,-0.03327020803376238,0.047484821619506894
50.604,-0.004073368482850132,0.02629958257201911
50.608,-0.11381844261376604,0.0019941910286981456
50.612,0.07972284263897,-0.08671963411160852
50.616,-0.045086984179896386,-0.023852159311174903
50.62,0.024879028224034625,-0.009741127754898528
50.624,0.004465836654706418,-0.0021896169868809556
50.628,0.1092383749842437,0.03944804366266641
50.632,0.029219612936374692,-0.011163240026555114
50.636,-0.07986799519083587,-0.004640188985793033
50.64,0.02023228688772704,0.008317407149966158
50.644,0.14407348097880937,0.031049601449488148
50.648,-0.014189834804070095,-0.03538716489838363
50.652,0.07665827726773637,-0.014247915145582456
50.656,0.0808974955200919,-0.02145436334227759
50.66,-0.011559427468476475,0.01454641289951026
50.664,0.027572247489706794,0.007641533292896418
50.668,-0.04585521736927694,0.015771584172497823
50.672,-0.02160563082867737,0.024385632086535384
50.676,-0.07725204281677997,-0.08431890234636609
50.68,0.02438577077033458,-0.02567287609314435
50.684,-0.07429203151553565,-0.04291372026623978
50.688,-0.0507396990274306,0.017264531484909282
50.692,-0.027311629236559627,-0.06556103526024404
50.696,-0.030722109610397508,-0.12140645331268916
50.7,-0.022367758955413958,0.014127514693627536
50.704,0.03844879028220496,-0.051104099515917725
50.708,0.028919132522277253,0.027618944468181805
50.712,0.0008541600416391162,-2.848298495690716e-05
50.716,0.02057839951946529,-0.0029245248441772133
50.72,-0.024252454477371663,0.016048212700953676
50.724,-0.11824175949189249,-0.012711892834023415
50.728,-0.03578621611585122,-0.10364979753570298
50.732,0.02129426229321753,0.09462862221456217
50.736,-0.01910386049125891,0.09227106066886902
50.74,0.12741527327889154,0.014890463282935121
50.744,0.04945415935969535,0.0007640393098048598
50.748,0.061879654157502496,-0.02847985346174772
50.752,-0.03472785003549165,0.0809224636818082
50.756,-0.030707290825657336,0.026056950195388142
50.76,-0.0579904012823015,-0.03315218390255293
50.764,-0.019869297572590913,-0.04097879131008761
50.768,-0.019512385256288164,0.05658183962978992
50.772,-0.07855624828919425,-0.02382453292528031
50.776,0.05063921846396599,-0.023453180198787407
50.78,-0.0624226488910897,-0.03421699135203179
50.784,0.058488076067984555,0.08003766598881856
50.788,-0.0019378288339589008,-0.00905242169392196
50.792,0.011670426686159873,-0.06950887234268743
50.796,-0.016457519874076634,0.02799910121284832
50.8,-0.032710193094197065,0.05805500618116666
50.804,-0.06853066202787166,0.04096387459074624
50.808,-0.026368602662329384,-0.04792463789887169
50.812,0.009586158352790308,-0.09160201766174203
50.816,-0.07666457566194862,-0.10249284983453369
50.82,0.04379425234731411,-0.02525657199895271
50.824,-0.032844984371329385,-0.013299547825167304
50.828,-0.020228175156810812,-0.05215821576397143
50.832,0.045029408226308076,0.036555890911924696
50.836,0.05706332806717258,0.019898390100292564
50.84,0.022434981624765964,0.06830485009638498
50.844,-0.002929760399105535,-0.06627495238298359
50.848,0.028593469947079998,0.04779441930015885
50.852,0.04579739596721616,0.05227081029306118
50.856,-0.005759512418795167,-0.07714625250689533
50.86,-0.060653763799968174,0.004200031457248787
50.864,0.025097487001738784,0.03438108910850222
50.868,-0.046830408838541386,-0.09710159678385756
50.872,0.06830603711612902,0.003031548702794605
50.876,-0.02337247359019214,0.040778491141158606
50.88,0.028420632022500815,-0.01843458725876708
50.884,-0.00712814185430213,0.0996335441815011
50.888,0.015702469462591566,-0.022748817518235737
50.892,-0.08778828276444299,-0.03489187351054097
50.896,0.04231723014711972,0.05887513597899
50.9,0.017181876641553212,0.012981588044870655
50.904,-0.031474851776312776,0.017771795288613924
50.908,-0.0014012671347499682,0.08946932556482821
50.912,0.03936593521405617,-0.004842970022047522
50.916,-0.058286875831301155,-0.052004708803039035
50.92,0.03362259941675324,-0.06209399009128219
50.924,-0.07004896553617966,0.05508785167899158
50.928,-0.06968878135165145,-0.047413644139539024
50.932,0.10250535780182993,-0.020633312846358318
50.936,-0.10491349335295115,0.026608472729284256
50.94,0.01654497948470138,0.05828336174077008
50.944,0.07639470231256715,-0.012368478301912367
50.948,0.0028917475943057974,0.02161526557393293
50.952,-0.09747998201853648,0.020673167337264167
50.956,0.060916546916354175,-0.03452404512140344
50.96,-0.0028464913835890143,0.029901166509496938
50.964,-0.050072235176588535,-0.05948269476302204
50.968,-0.031094611943601625,-0.012851566936569412
50.972,-0.024875256797471754,0.053999045052416816
50.976,0.04938101292494949,0.01631545852349881
50.98,-0.04574217135450939,0.015388084632354623
50.984,0.013485996998555053,-0.02670664602134959
50.988,-0.055187658680036604,-0.040614392631358506
50.992,-0.02246788809265096,-0.043739091181459806
50.996,-0.004796740031258207,0.025436201317805947
51.0,0.06870729011136788,-0.020986913983071953
51.004,0.11282492177672382,-0.0028995069413777653
51.008,-0.023759056643773563,0.013190363565561462
51.012,0.042981804592116916,0.0692001244558841
51.016,0.06717441559799668,0.08155933643164745
51.02,0.010059307256897474,0.013921358846350608
51.024,0.005114273066610748,-0.05511976658531162
51.028,-0.0018212320542195248,-0.06410015718297123
51.032,0.0060413212160059186,-0.10895902587774142
51.036,0.00048312251686526326,0.018858383208596993
51.04,0.048204702244095586,-0.028165559216299957
51.044,0.03684955283978867,0.054829911494451516
51.048,0.052055183938803554,-0.022419675251369713
51.052,-0.0052605426815768375,-0.06854880969753861
51.056,-0.010082340628728443,-0.04719501868428879
51.06,-0.023124038467261063,0.012064208134404269
51.064,0.03707836896858465,0.05173256754570097
51.068,-0.0348331205530983,0.0887231602320544
51.072,-0.06233800405253725,-0.052810014323844294
51.076,-0.02405569697373866,-0.13792076919733653
51.08,0.0335687189378843,0.05199335678486664
51.084,-0.0750974127109143,0.005428533418844431
51.088,-0.003695280035370891,0.005236473859660896
51.092,-0.022171953111425235,-0.0016689205993922888
51.096,-0.04855525254984911,-0.03622802450267559
51.1,-0.005920689418191195,0.037612142539289996
51.104,0.013550985828706556,0.0015915165491294807
51.108,0.01891178655391705,0.09528115974854022
51.112,-0.0461835557176275,0.055124472444030674
51.116,-0.020548089515359448,-0.015959148762732255
51.12,-0.09463365901165177,0.007713018584689708
51.124,0.022935579129823167,0.049950139062903194
51.128,0.11907535749645018,-0.024166171597925713
51.132,0.036202296118773694,-0.00849804674041378
51.136,0.0320437373262627,-0.015228068300391036
51.14,-0.002035362707400319,0.06513433885355303
51.144,-0.02789511565414394,0.02587599732355297
51.148,0.01109167953885331,0.007220822772736692
51.152,0.04227350019666481,-0.015090629767956774
51.156,0.010266995124582269,0.04059087339691406
51.16,-0.018493184015659466,-0.06996766885231412
51.164,0.005566947006159211,-0.08841089303009075
51.168,-0.004973327713265584,0.04110575056648262
51.172,-0.0565487763598631,0.0015642297008447723
51.176,0.057534905182722466,-0.036664093664042816
51.18,0.07635354275955761,0.07343129408163965
51.184,-0.011218405531016896,-0.013668415187123722
51.188,0.005639243349692236,-0.02567413914841743
51.192,0.0629626043705371,0.006475929806198833
51.196,0.0024384934892297187,0.05756724532967855
51.2,-0.00967436278360477,0.05185417844585634
51.204,-0.05923527454581856,0.05321140075950675
51.208,-0.010163619855676063,0.01629717413988923
51.212,0.05323016629833591,0.015899227388757067
51.216,-0.010472162184146695,0.006319662497931457
51.22,0.0207363510376895,-0.037836856944790435
51.224,0.0858121824081855,0.044289900882693745
51.228,0.03993008337368925,-0.029434290153354182
51.232,0.028081597187205945,0.0299739668197543
51.236,-0.02894029070227578,0.04484511182883478
51.24,0.04820732146227812,0.0026000839874921592
51.244,0.05834969916869757,0.04778822103255475
51.248,0.04559521443915476,0.04889048281281802
51.252,-0.03941529701998524,-0.007918576267009187
51.256,0.13208529342768438,-0.056462144765721756
51.26,-0.07710965382182072,-0.09428455346371958
51.264,0.003663722340596722,0.01370851599933403
51.268,-0.017303905072486452,-0.042930802690078776
51.272,-0.027571761264222467,0.03022914000028329
51.276,0.01755633004486624,-0.06759850138720504
51.28,0.02556663710549162,-0.07010195520952349
51.284,-0.0012381681825998035,0.09895072355532909
51.288,-0.06832893194927438,-0.030653782654735614
51.292,0.026634794244954758,-0.039959593017460444
51.296,0.14364519277374627,-0.0973559050519318
51.3,0.0692207882493681,-0.0257098477956895
51.304,0.07667554816509063,-0.046583336808961824
51.308,0.038028330318966665,0.00783791146564381
51.312,0.0858684547453926,-0.09464567039982835
51.316,0.08265754380338998,-0.07180465947577207
51.32,-0.047418839437965744,-0.006874058506178619
51.324,-0.05281386109990145,0.06695634001169269
51.328,-0.022499133539872408,0.12217048904294643
51.332,0.017321130177756237,0.04094853525399854
51.336,-0.07107223130528788,-0.06848579209493401
51.34,0.04578921536403952,-0.03707005468870891
51.344,0.06451094778283709,0.00920985291355042
51.348,-0.01511035624734635,0.018631818304883023
51.352,-0.06533230210765643,-0.0001355783438668414
51.356,-0.07232989707021312,0.021702779247655905
51.36,0.06414714741517605,0.0502651341909816
51.364,0.06268401739334953,-0.0377237466469997
51.368,0.0685656526556956,-0.08150159488897568
51.372,-0.023025067270707026,-0.0939186040536814
51.376,0.02513087703710687,-0.011594382624818536
51.38,0.0314657335887464,0.014212158361466743
51.384,0.003008275003653115,-0.07421726615207921
51.388,-0.0024366972036358233,-0.05295243768848153
51.392,-0.11585829815973919,-0.017814975079885144
51.396,-0.14165046278050444,-0.06572965945826945
51.4,0.05891721390992878,-0.0037966584615302004
51.404,-0.02918179842327356,0.04328696965891602
51.408,-0.0664198242884613,-0.030478291373399625
51.412,0.06619191296234993,-0.061410882823476204
51.416,-0.10664329596771789,0.03537364978534128
51.42,-0.01562973283751595,-0.009758840377378113
51.424,-0.03818916558009522,-0.02316515955594906
51.428,-0.02685283391828392,0.007739969014520898
51.432,0.12563914957746697,0.04161941533640636
51.436,-0.07207380468492214,-0.07632237007025888
51.44,0.035903625951097515,0.01595825173901023
51.444,0.029781535815619577,0.04014159570986296
51.448,0.024546369670663024,-0.02993321634622025
51.452,0.07073547256471395,-0.035183861556112236
51.456,-0.09539313742705294,0.08633812031522212
51.46,0.01874554200513704,-0.004281561183265689
51.464,-0.01130413525637334,-0.08794908537299201
51.468,-0.047873845032172846,0.06860328048983243
51.472,-0.013481954938019148,0.06517101554291758
51.476,0.06620142510455085,-0.03793378794025695
51.48,-0.02989025099810659,-0.010756555780400807
51.484,-0.038595620824077796,0.0352803903850565
51.488,-0.059901317064459315,0.10446304872843487
51.492,-0.02146356414200834,-0.04705048762470784
51.496,-0.09039162480036675,0.019772684060118437
51.5,0.004900339140229705,-0.016968671365516372
51.504,0.04207195639538431,-0.060780513425499706
51.508,-0.05984943107517922,0.0032553356857644503
51.512,0.025520622740900868,-0.044823538636810066
51.516,-0.04874534849026921,-0.0356165381389366
51.52,0.020282647913670918,0.01860685019286738
51.524,-0.018423154238123948,-0.006202871449652772
51.528,-0.03899983208721818,-0.0014071386149725274
51.532,-0.029516594535831588,-0.014785211379206046
51.536,0.0015278570962511855,0.017890004423695743
51.54,-0.05685614914457691,-0.017662253911969756
51.544,0.02617402673246168,0.010068476746138692
51.548,0.024874316169594464,-0.09026431835056035
51.552,0.03640609326406668,0.0032503796397041693
51.556,0.04514021569749849,0.03636839331147668
51.56,0.0485087634197382,0.0662044932085844
51.564,-0.05513097325015921,-0.05799283018773056
51.568,0.03998875174573478,-0.011852151129485058
51.572,0.06460969850511823,0.023585695374070667
51.576,0.024335216314960828,-0.07034392640547303
51.58,0.035858438270179885,0.059565774346264755
51.584,0.0035420480866981715,0.02738014168861573
51.588,0.010537287809412087,0.08375411924629082
51.592,-0.007935860871331564,-0.117686439696986
51.596,0.026374069089477606,0.06610309087927757
51.6,-0.09045009275838506,0.052544443237188314
51.604,0.05049514428550331,0.03633428288780039
51.608,0.0023518905753171482,-0.06663487948158635
51.612,0.004281584507230564,-0.07711173376816854
51.616,-0.023717463467072958,0.009580840340226715
51.62,0.018586636351417815,0.0211724566301482
51.624,-0.10039028849287744,0.10264006562669033
51.628,0.016096375658933584,0.02501214013913119
51.632,-0.05510558729196249,0.039161358465929906
51.636,0.018800298247750074,-0.010932664879776316
51.64,0.046132191133310727,0.05440896028948609
51.644,-0.05759087808891366,-0.033804587601504524
51.648,-0.06908246088915987,0.014551323753518648
51.652,0.04075269513314424,-0.02123712390364431
51.656,0.008250620050598364,-0.029690694263796502
51.66,0.062380239803025886,0.05605567448191883
51.664,0.0008737115494143925,0.06311168208343801
51.668,-0.04348717766845335,0.03565805641518039
51.672,-0.051121817671307274,-0.0388488119951258
51.676,0.0035898015718287667,-0.029812864867594793
51.68,0.01181439600438044,-0.06691143224500724
51.684,-0.11882497023704995,-0.08172395822454356
51.688,-0.01833221520796617,0.056624425142928536
51.692,0.07689708172713478,0.008453439147624092
51.696,0.02125485090695218,-0.09644823004010819
51.7,0.014881246875242171,-0.02239825093039893
51.704,0.08621934015288273,0.042123370313268065
51.708,0.02105719878260843,-0.02800166509011618
51.712,-0.06957966352429039,-0.04148229552540461
51.716,0.005850836966547104,-0.0011382368124908358
51.72,0.020744739145091354,0.02083162082801248
51.724,0.005544802850019071,0.0022479532101623225
51.728,-0.0160923908288034,0.008289121643456196
51.732,-0.08253346245703003,-0.017458667012368378
51.736,0.008889976826496204,-0.053198815177177596
51.74,0.006158116655552172,-0.005260486795648927
51.744,-0.0032729865554079842,0.019170091597933772
51.748,0.07010108261162892,-0.029898338153072815
51.752,-0.06481951838497489,0.04842573484411014
51.756,-0.050031164113574535,0.013232179602484247
51.76,0.026307616064699932,-0.08449278341753885
51.764,0.06626029172949204,0.00806390735825619
51.768,-0.02947025988556433,-0.008961214434219643
51.772,-0.06372006793818864,0.09305331989125741
51.776,0.009793404874977547,-0.13846748286536328
51.78,0.019618062771868654,-0.004577847611089471
51.784,0.04536535715010692,0.0393690882641945
51.788,0.009127094788568718,0.014627037999122275
51.792,-0.006291617122045926,0.0402774019703698
51.796,-0.04998542520938551,-0.03726370190758247
51.8,0.04698422787732959,0.01579498432582432
51.804,-0.06432985080488245,-0.00861145279042664
51.808,0.01283015015038149,-0.013788945909324467
51.812,-0.09309422239832764,-0.1076925438045232
51.816,0.005563443843318957,0.023826525133344014
51.82,0.06506863397484083,0.014589498468207146
51.824,0.005335428979106231,-0.009180539192405272
51.828,-0.058240553032484356,-0.05198538865720127
51.832,-0.019269354239619355,-0.016785663904658646
51.836,0.009991558327163225,0.01153827042460391
51.84,-0.008251655875761542,0.02007119647092092
51.844,-0.07379937314133163,-0.039756571021011176
51.848,0.04568032530198607,-0.02927072170620855
51.852,0.07555250301895369,-0.056576866442427015
51.856,-0.04410754961866539,-0.048701499776725
51.86,-0.0390131761498925,-0.003988595599273033
51.864,0.016763145039065664,0.05406252311805279
51.868,-0.013977952240731057,0.04386745923684739
51.872,-0.024814687844436526,0.04005445579966876
51.876,0.03258677667924123,0.08624003817829541
51.88,0.0692264738729299,0.12708640038705707
51.884,0.018593277203757023,0.026760303230120505
51.888,0.07857700323703455,0.026951576461842004
51.892,-0.07339168467706302,-0.04120089062621095
51.896,-0.08397680812587716,-0.009379536337558822
51.9,0.04814691915881599,-0.02602613584208407
51.904,-0.02200769281623024,0.023741867931019244
51.908,0.008017095009388865,0.041963967959681894
51.912,0.034191196762508695,-0.01972068973769208
51.916,0.03398010584554124,-0.025241545664917098
51.92,-0.09361675320204806,0.10675117932093353
51.924,-0.071523250377775,-0.01029099737688698
51.928,0.03096766330281875,0.005778319016035398
51.932,-0.010704504698596589,0.11495486288235607
51.936,-0.05866047332823068,-0.038694160659622806
51.94,-0.05568122695464535,0.013292874418506899
51.944,-0.014830895109404671,-0.06368625176999855
51.948,0.04751181712355897,0.004975687210522554
51.952,0.0068031463264629395,0.04876676394243722
51.956,-0.049505591217420396,0.04825245438843927
51.96,0.12101409591268078,-0.02838845263877801
51.964,0.015359932831895837,-0.052065715717436206
51.968,0.014986532872027858,-0.026413487789287055
51.972,-0.06980155841202552,0.004905482290568319
51.976,0.11205405194419082,0.08977832482956827
51.98,-0.015294807773825973,-0.0037513536943755105
51.984,0.013770677418773417,-0.012700742000890289
51.988,0.049458234167364515,0.07577654062232433
51.992,0.028088558906614738,0.02016690408667762
51.996,0.05345487135631212,-0.03118585988901043
52.0,0.03217061293405405,-0.09713644179257164
52.004,0.007946427234248562,0.01927645665459577
52.008,0.042722563384017746,-0.03485234617360776
52.012,0.008396724642265669,0.07101919784038829
52.016,0.01809277834727019,0.027449718005489645
52.02,-0.010329090917967855,0.07193947093153165
52.024,0.12635548476098465,-0.04908910284989001
52.028,0.02546469276489254,0.0258810219743112
52.032,-0.07766368037968915,-0.01090122076765681
52.036,-0.0895005358862065,0.010336694732754973
52.04,-0.04992884193326478,0.01860835486027576
52.044,-0.06234716522452597,-0.05004537266673297
52.048,0.006760206221235263,-0.10105405485627506
52.052,0.00018934177767876556,0.012222983439128077
52.056,0.002474651884514101,-0.00765314210774316
52.06,-0.007694614327300542,-0.004208975906631641
52.064,-0.07304604903082737,0.060564124573010004
52.068,0.03480834516870186,-0.017814045541039405
52.072,0.04788019933792212,-0.05262872820227482
52.076,-0.0480495650422256,-0.029461161492957317
52.08,-0.034589503159912736,0.014414379425269967
52.084,0.055988873642172525,0.019058992827156424
52.088,0.034666775797712136,-0.009266946462098476
52.092,-0.01745102494169618,0.0008305649365662646
52.096,0.07278714492245425,-0.010447143270228965
52.1,-0.05949925421228095,-0.089917307649021
52.104,0.008142475401434807,0.005577266084139932
52.108,0.04604715393749273,0.00717879467337872
52.112,-0.03655205929520726,-0.029229616510250918
52.116,0.012134514228026886,0.08547101201400703
52.12,-0.017721742975962098,0.02109245377277399
52.124,0.007331795024705755,0.011523633345698822
52.128,-0.10655335837640859,-0.08227229713994594
52.132,0.04184560987949882,0.0030317672500731895
52.136,0.013954713453887675,-0.061361075712535976
52.14,0.017106609685986308,0.05852387473028926
52.144,-0.05550771325460701,0.008073135669766763
52.148,-0.024850292069601564,0.016861801306110084
52.152,-0.04456179126558163,-0.018556071988740493
52.156,0.014974867567362583,0.03118454004395654
52.16,0.01532772682097587,0.010616448077885532
52.164,0.0027181289139730563,-0.11755008999759005
52.168,0.02853974257644787,0.03511170550488488
52.172,-0.09702272937777462,0.06256726159143933
52.176,0.02754613910396078,-0.04910732360914345
52.18,0.03261808523703381,-0.009865228983454362
52.184,-0.0009089219529469582,0.010773054003746335
52.188,-0.01268861571089766,0.008071359648394996
52.192,-0.013758550899641182,-0.02205111925322419
52.196,-0.03477623722787449,-0.019082914603985326
52.2,-0.008190687542502705,-0.03962045092262781
52.204,-0.019273514641445305,0.013801363315444147
52.208,-0.10986309652847347,0.0006153044798440332
52.212,0.08591918835647842,-0.0328194621884323
52.216,-0.07107290517539382,0.07358699083195105
52.22,0.010282406192155596,0.04169009682769086
52.224,-0.003927023329672066,-0.027315128522821547
52.228,0.02534624248198224,0.059304186102677285
52.232,-0.002218747870462734,0.029033783042425678
52.236,0.003030272697813874,0.03597554680862577
52.24,-0.08193009653640038,-0.04341027528352463
52.244,0.06341275844891835,0.08244376307961865
52.248,-0.09087943597127872,-0.04629074344603872
52.252,0.05494414557259852,0.036343464309693096
52.256,-0.052438063241824644,-0.017274172568031303
52.26,-0.032832100532843904,0.018762574885294425
52.264,-0.01350960102999496,0.08785257662032582
52.268,-0.01718296045238307,-0.032929544765490176
52.272,0.04638124013269657,0.05289010577483847
52.276,0.007981397120124271,-0.04284313986962478
52.28,-0.0775775507134816,-0.0161177004299267
52.284,0.11419264033397283,-0.0249999829106015
52.288,-0.0037635644848409812,-0.039793629864297325
52.292,-0.028969967027833207,0.00019990574395034838
52.296,-0.050315634505668665,-0.009130146332465285
52.3,0.06872190504781699,0.025879833610464517
52.304,0.021422247564830618,0.04876203199241965
52.308,-0.05398100637659301,0.020455796390495884
52.312,0.056367176177047895,0.043847277556049793
52.316,-0.0371728743802703,0.01755663977128154
52.32,-0.0007027590682884373,-0.07243740768536372
52.324,0.005340835179161076,0.0037379203947969287
52.328,0.04912237944210607,-0.016188856515796858
52.332,0.012312733531908635,0.12654991257061624
52.336,-0.032275475778457026,0.0016839612960460712
52.34,0.04363720410525955,0.014594390332118061
52.344,-0.06609184901980734,0.012588518643479391
52.348,-0.0792682549659493,-0.005916132674554858
52.352,0.07830066333684554,-0.046136685919399595
52.356,0.06426791441948511,-0.03259421978339891
52.36,-0.07212107590807758,-0.07787207210543154
52.364,-0.05466987573415183,-0.06147562668797096
52.368,0.02047339363488776,0.014863797231532026
52.372,-0.05543918634784554,0.06236891555855162
52.376,-0.09848782540910697,0.017365747541528375
52.38,-0.048993968427631374,-0.015525224902168977
52.384,0.006439875019293827,-0.019687229025042725
52.388,-0.09583784485955806,-0.032679274027429914
52.392,0.055160493935328375,-0.037307136527811056
52.396,-0.0853187519406187,0.016898032523988
52.4,-0.07580191325421265,-0.06589940617401717
52.404,-0.044098034753246,-0.022783367150222802
52.408,0.12137764025085576,0.08006588099540501
52.412,0.05206435172425631,0.005891143567254568
52.416,0.04402822909893349,0.05969791579443421
52.42,-0.049074377545750045,0.010044536350461188
52.424,0.013439673747879086,0.041241227437557676
52.428,0.060657806883304854,-0.057149944167371985
52.432,-0.09969155814471858,-0.00761885410406947
52.436,-0.07408531854330477,0.0068652187262742545
52.44,0.0774888780361192,-0.03989964034472046
52.444,0.03733033759646855,-0.01638292136958548
52.448,0.03371574950561852,-0.031213939846502826
52.452,0.04817752403433967,0.016347796381356177
52.456,1.1440472134342046e-06,0.030119705384251513
52.46,0.05985444671812328,-0.01187802636524046
52.464,-0.04614820042385437,0.005165978096406265
52.468,0.0008661806456831573,0.018019749702912435
52.472,-0.054273781919068745,0.005294997696738354
52.476,0.0568800636120598,-0.027738662833203115
52.48,-0.04407909943325531,-0.1250761748393171
52.484,-0.0576457901318847,-0.030358244490519343
52.488,0.004296246700034608,0.04387681517773024
52.492,-0.05028261824151978,0.007401513209054189
52.496,-0.03834138556265114,0.11896915527180417
52.5,0.07194405270150502,-0.03627564900530868
52.504,0.00811919747274557,0.09945054208276012
52.508,-0.06597396688161013,-0.011734019353179888
52.512,0.022883013280805834,0.011773824912249431
52.516,-0.01586393218404532,-0.1345892378759621
52.52,0.056454215136086165,-0.08474002631860483
52.524,0.016073959554569885,-0.02704593906464189
52.528,0.08847113929837919,-0.0073955246601285305
52.532,0.005570220216753366,0.024927624470346278
52.536,-0.033787098254713314,0.0328916016060227
52.54,0.027885710316262587,0.0298323885110153
52.544,0.014687755624985033,-0.04190680267819637
52.548,0.106799805004058,-0.003987678970052673
52.552,0.07257533012269657,0.015805282062709165
52.556,-0.0062996706674140635,0.009334034264713912
52.56,-0.08006816474953656,0.00756263552043035
52.564,-0.023108145054593465,0.01105719949599374
52.568,-0.06260451630593912,0.02820349009303287
52.572,0.06165760176149121,-0.004882296994479381
52.576,0.0033447959302638965,-0.0484047788207551
52.58,-0.009761844904924717,-0.05693003793980253
52.584,0.025687775937023434,0.014595983107910422
52.588,0.03924074553205398,-0.015761123126125934
52.592,0.003504478003636453,-0.021221312628609837
52.596,0.08182738052458138,0.002816319693487825
52.6,0.028760554051676185,0.037169525288402915
52.604,0.01175010880550116,-0.005820229360444077
52.608,-0.06556781684452416,0.0034672653766264893
52.612,0.031229497015416493,0.03549139206824282
52.616,-0.002927800447803044,-0.0017782739003155323
52.62,0.0014867692220438058,0.07309657826759296
52.624,0.04644859646169865,0.021709336669313347
52.628,0.09747526246165869,0.02056664353684656
52.632,-0.01564125939646365,0.02259429890420943
52.636,-0.020354737631757384,-0.038981225644576595
52.64,-0.010924118073485822,-0.0519319153035844
52.644,-0.009166958444354549,0.03530247071942944
52.648,0.057516889028781375,0.0059594622755748845
52.652,-0.03247538402677523,-0.0013035422400034368
52.656,-0.04250140589388251,-0.1010786132925312
52.66,-0.06536270321456332,-0.034946699062963216
52.664,0.03445382331641664,-0.02246839540634244
52.668,0.02944504162761255,0.058411434523851835
52.672,-0.030929911815417873,0.02429814105876521
52.676,0.026354135390111583,-0.0007684453084185844
52.68,0.02601370605065006,0.02382982155597662
52.684,0.018101240146538227,0.06936807704812571
52.688,0.06127940258472786,0.025271562311812865
52.692,0.002541248443285753,-0.014090351380276376
52.696,0.006182095966716369,-0.041706008131567926
52.7,-0.02477610884250993,0.020286979116121345
52.704,0.013635746444698102,0.0912918528398964
52.708,0.025326650048537503,-0.05800221790304985
52.712,-0.014557800508571831,0.005810503277980883
52.716,-0.05948145577085006,0.027990586319043876
52.72,-0.013040776195390156,0.06617413853703545
52.724,-0.011766893538250509,-0.05663287229485656
52.728,0.08816608531100495,0.002039126605784438
52.732,-0.007091273248849355,0.04743439980901831
52.736,-0.051526778170197976,0.05632648454687374
52.74,0.005418689794579847,-0.014729767058554208
52.744,-0.06430682755378327,-0.006839629936727422
52.748,-0.058169831580547754,0.010583905954536685
52.752,-0.008008309590418516,-0.053231621189083644
52.756,0.07470719087185392,0.12779860694527065
52.76,-0.016308644946662728,-0.07522270997221366
52.764,-0.02102792985719243,-0.0480421828191719
52.768,-0.003477255926515715,0.04617709382423782
52.772,-0.021239309604841383,0.1050512575018252
52.776,-0.038173809870887865,-0.008483661254030403
52.78,-0.049098903220875,-0.020434049934813202
52.784,-0.0018459201903247274,-0.032517318074068075
52.788,-0.07351347246582625,-0.01957320021635055
52.792,0.07588000422795634,-0.07446160445043502
52.796,-0.07346687157216618,-0.09407730937961985
52.8,0.04587633826887129,-0.047969284037784575
52.804,0.016238142662672834,-0.005163218528345046
52.808,0.0030996300920682622,0.06870214899560317
52.812,0.040241155954581886,0.011975743475945088
